"","","moleculeClusterIndex"
1743.11619841703,635.94645254233,17
1661.11991315471,562.161404134839,17
1681.08535526989,562.903110731031,17
1616.57339481566,532.754662409202,17
1679.46283962263,526.157120422621,17
1570.09782721972,482.79863679213,17
1563.4344654269,503.386259943029,17
1644.03598852434,565.154870088705,17
1664.32350041432,549.531866892346,17
1658.10583071237,576.493756528159,17
1652.42256837378,590.281551594037,17
1543.2323272932,478.201368284974,17
1601.5167124497,522.33403757415,17
1669.81457191348,604.350888889679,17
1658.34237553414,608.440986653293,17
1646.00904454118,586.229348934557,17
1689.66317484173,617.712539059011,17
1721.09239869099,624.855194777923,17
1586.80150023166,528.540995017284,17
1563.23123948872,495.082933400082,17
1699.01038865784,600.441547893172,17
1628.38271989517,508.643279715685,17
1686.0950580643,580.087684128712,17
1535.70665671232,456.001538111439,17
1742.43014042276,663.804096355005,17
1624.58304607157,559.0240947243,17
1648.17748837471,583.930633452048,17
1654.46507751534,584.712259669409,17
1614.39685418513,530.068564368485,17
1706.5357750212,625.560992858806,17
956.468271193927,727.612185523689,18
797.073901777834,683.858274423902,18
910.602240351419,700.936954756002,18
811.695127029712,703.733578928741,18
950.656180566555,713.47098989555,18
784.918705052421,667.207078334111,18
817.757096901225,661.947804227683,18
848.998487922349,691.27690298331,18
780.286500344287,675.519352323744,18
847.009554795271,688.308574353262,18
773.196963343288,660.034507533401,18
829.904067809279,680.08048251533,18
699.986414300117,637.847935588686,18
896.487672166034,703.545175856308,18
918.65711456953,705.19230775785,18
859.622568271663,709.659016737703,18
882.620412451987,695.637009139803,18
716.501286175978,636.267601863362,18
992.58358743629,715.606867088887,18
861.727746540601,716.324659419767,18
920.93474451929,719.6558306899,18
824.012940348352,695.475909668242,18
768.842418246258,658.771544279183,18
801.771370833827,680.676161102867,18
717.789529033276,624.927998791514,18
823.243255346447,694.524053823624,18
777.231346339274,685.71227239019,18
768.73943391861,679.71443867449,18
850.315066308758,695.272469884557,18
933.399490252321,713.55308991047,18
786.790464810342,663.481627486924,18
710.777876848558,660.32305925143,18
684.959391353932,642.632849201989,18
809.308326812002,669.254430958978,18
789.744786470202,704.306424943166,18
819.698931309432,687.336066135365,18
1001.66992279546,756.893654791982,18
944.914114111355,726.215124188163,18
913.323703783367,699.031465917142,18
880.660479817863,709.170260044833,18
756.08890671869,652.898971229093,18
973.824348784879,740.156020002632,18
853.971338913641,674.944224730952,18
797.459232970929,694.503803982328,18
849.962414192034,681.779189472102,18
679.64711478722,630.403408483356,18
946.855984992209,700.861572265544,18
782.557880661598,673.359092472141,18
912.245153292121,701.156693897026,18
927.75761408721,710.770535933843,18
639.092934170865,1013.77191958112,19
735.383698909191,1034.65961322886,19
686.811508168483,1004.76577659616,19
686.566832943012,1000.83921009929,19
765.637370600057,1101.20166317184,19
706.880962944618,988.132105652429,19
686.406839780961,1032.8580054466,19
647.776786438771,1007.59567833015,19
661.099893836017,1020.04967173098,19
571.942531510422,910.305687322756,19
645.060889685686,958.950549039846,19
698.91482147832,1023.53874762046,19
768.444494944418,1122.8900134385,19
617.117753024363,953.255399923205,19
676.917007409711,1017.81810483464,19
612.605349597985,959.094276580587,19
685.02139519207,1014.86194796689,19
736.242114932081,1077.96469823338,19
671.904161617045,1026.24473869952,19
710.861821813168,1044.02713739407,19
692.410739901082,1053.2523824193,19
677.143822663674,1002.21734835766,19
605.025331035261,946.12477261798,19
836.992119764211,1157.03932971529,19
719.536059180952,1073.45597458135,19
701.65541072264,1021.15368031683,19
742.598904989222,1096.79248051053,19
658.675950813695,1020.40532844339,19
697.870883900965,1020.01071735659,19
640.996870182357,959.601514922962,19
635.613231210168,991.95476672568,19
595.091219077463,915.135347536782,19
664.015963243673,1015.48789389559,19
722.213865629781,1030.00771353766,19
767.412243319666,1114.52953708168,19
715.481130166925,1090.16667317923,19
624.577099062744,938.103133928141,19
695.768034217073,1014.41488813618,19
727.506678252576,1083.94989510929,19
730.952382229897,1049.711328894,19
585.560561740134,938.315830013436,19
697.633626114396,1018.91896763323,19
659.330947153764,1018.62402238438,19
624.146211866701,924.898903671279,19
761.356221177387,1098.2858980304,19
710.500451130068,1024.24921901158,19
722.918240720199,1055.13585354918,19
556.281315394012,936.470618341445,19
773.488322399001,1083.83143869295,19
724.257785469312,1058.9600936201,19
43.9966233726203,554.17273151103,20
1.66808617672796,561.469091226649,20
33.2408827916133,655.22490418543,20
2.47654452125517,598.382793624922,20
24.0377584760731,698.634962846463,20
8.44719183303114,549.448230013609,20
8.19263446714121,596.513528652783,20
29.1969037661133,570.393594239099,20
31.2931897778304,679.316854088552,20
17.3277976616751,517.835781500497,20
-14.8718246892171,514.754959202256,20
15.3306269319232,520.876325978956,20
38.052607549542,580.736781837255,20
7.68925077037321,574.296840842736,20
10.8081165627232,495.263650371456,20
33.1766621178529,656.061133019788,20
-14.5722054665258,456.191007689403,20
20.1869693264053,640.695997505352,20
-0.596619258802129,565.144803172612,20
18.1220125360041,562.906787459541,20
23.3181080537073,611.987439676327,20
14.5538921983136,534.565572050498,20
14.9848468098933,512.920075042259,20
39.70306136177,624.274049055938,20
24.782603779693,576.582935397556,20
-4.53351061674295,486.624254074324,20
-3.57889209353502,501.187865098057,20
-6.39079907795161,558.143419992629,20
41.1314825461906,607.4459170168,20
-17.123276212735,429.212462075737,20
6.38846195356192,460.094783662158,20
41.7948658445423,635.175923278066,20
20.1295128035779,567.281159405303,20
26.358046250589,578.663428804942,20
35.9375224320511,624.031883438277,20
11.129922602762,581.306723654711,20
20.2506424308754,553.850154172425,20
-8.77674527656139,514.418081749019,20
28.1251154439515,671.96527280679,20
14.4320805676706,553.754122377886,20
46.2456608963757,629.984177326953,20
21.4201989368276,612.665645185606,20
14.7361911775838,529.871573330457,20
5.17681084618576,542.940171795294,20
-4.0963933568747,524.12698781558,20
-33.1613046410716,549.333996365351,20
9.02894633874038,507.85333705312,20
30.833996667213,576.138164536215,20
25.286144776123,618.6469143379,20
47.0907665743413,595.74282976165,20
97.1274669282138,1450.71041816846,0
1555.47645315528,851.305589545518,0
1237.79890453443,548.054846934974,0
404.851735103875,557.841558940709,0
1703.01229646429,1293.04788960144,0
138.230225071311,1827.00249459594,0
1780.87405627593,111.019027419388,0
1299.08334696665,1454.5277711004,0
906.183881219476,1316.18363456801,0
1146.99371531606,468.319094739854,0
1841.85909060761,825.370307080448,0
1409.99833634123,1505.09625626728,0
328.401637263596,1258.8618430309,0
1927.65306774527,1076.61618990824,0
1291.17572354153,1421.59803351387,0
1375.24612993002,368.8746355474,0
708.815451711416,108.440338168293,0
2.76567088440061,346.19749058038,0
590.807463508099,1008.29017860815,0
271.90456725657,816.468518693,0
1908.6777609773,776.556392200291,0
927.884082775563,1797.68486926332,0
1768.15859787166,1691.38612039387,0
1590.91347875074,626.621033996344,0
1974.61681161076,1540.93532077968,0
1195.88786782697,1713.7670009397,0
1107.74816572666,1254.6915425919,0
255.830020643771,1174.21899456531,0
1136.30772056058,909.801757428795,0
1125.70793135092,904.127111192793,0
204.482203815132,1997.81959364191,0
1210.35189647228,722.241775132716,0
553.11341304332,847.857538145036,0
1704.72926087677,158.811277709901,0
971.68983053416,1193.48887819797,0
1989.2873573117,1948.58574168757,0
447.198211681098,1936.86075601727,0
785.392258316278,1826.15739665926,0
243.23839135468,1899.3181893602,0
1511.06926146895,865.794322919101,0
894.820563029498,837.562834378332,0
886.957919690758,1512.39151274785,0
1169.03281817213,1307.67151387408,0
1417.92387887836,1740.71554513648,0
541.789383627474,1736.21834581718,0
1371.88011128455,303.170493803918,0
493.846505880356,1729.96207652614,0
555.093611590564,9.51292086392641,0
1295.31584633514,416.037071496248,0
8.2669984549284,1097.52401988953,0
716.69681603089,144.138761796057,0
1151.27066895366,78.2299437560141,0
1394.9222471565,1309.54580334947,0
584.788220468909,522.168670315295,0
924.132469110191,1837.25479664281,0
1680.94360642135,1235.8178938739,0
554.686520248652,867.470502853394,0
609.316585119814,1774.35809327289,0
265.143221709877,980.23073002696,0
1066.643408034,1637.10425142199,0
622.183392755687,1122.75532400236,0
458.909895271063,1202.03624619171,0
1458.41657556593,758.352071978152,0
784.687446430326,1648.51069124416,0
1663.08807209134,1628.37088201195,0
716.703336220235,1504.25523798913,0
1814.08545887098,1622.96969210729,0
1267.8493517451,71.7869163490832,0
530.662666540593,1136.49607868865,0
970.130026340485,993.508624378592,0
673.370307777077,0.0859200954437256,0
1173.04096277803,1144.35409475118,0
2.5090747512877,1014.22984153032,0
324.380428530276,292.4809968099,0
31.9509105756879,728.01031684503,0
1944.40723955631,1315.32735843211,0
312.880829442292,1946.93744089454,0
1109.58706820384,1362.25375812501,0
789.989951997995,962.764640338719,0
890.698480419815,1146.32308110595,0
419.608196709305,1412.35745092854,0
6.11896114423871,835.657990071923,0
1603.98526163772,975.347229279578,0
566.168815363199,1712.33954280615,0
1614.30729972199,1460.53220843896,0
842.65724522993,1125.26258500293,0
113.954667467624,961.204044520855,0
553.782745730132,706.63097454235,0
746.335722506046,1993.65420825779,0
947.254560887814,1847.93768124655,0
725.70305224508,507.741852663457,0
1622.22298048437,42.1620178967714,0
763.153424020857,107.120013330132,0
1427.57190577686,1867.47502349317,0
1933.78783995286,836.967424955219,0
184.489183593541,1130.86094241589,0
1910.96814861521,332.774855662137,0
148.645555600524,1750.21503539756,0
1998.27843531966,259.644600562751,0
530.820284970105,1833.51764362305,0
1014.4718340598,1270.74671303853,0
1206.80641243234,1865.03302538767,0
1486.89090460539,499.198692385107,0
915.450659580529,1127.10812035948,0
1588.61500304192,1703.69185693562,0
1364.93210773915,412.24578069523,0
821.458605583757,1018.78708088771,0
1762.99334131181,976.831445936114,0
1841.5512018837,40.4613041318953,0
1065.2411673218,579.67062946409,0
1389.78620665148,411.58044571057,0
1880.99652342498,969.338465947658,0
1511.76241412759,634.065832477063,0
752.011241856962,1778.41336978599,0
1725.25644302368,865.358779672533,0
498.603867832571,1494.92065375671,0
84.1327076777816,851.935346145183,0
1979.78611523286,251.002883538604,0
1869.62903290987,278.960610274225,0
1036.99538903311,1453.55440117419,0
1064.50726278126,1755.01376017928,0
1044.65300356969,222.992943134159,0
750.393675640225,800.460741855204,0
1941.82052183896,1546.54847551137,0
923.178772442043,1544.52889459208,0
1833.69269128889,1786.24586900696,0
1577.63453479856,49.8213241808116,0
799.784959759563,551.525219809264,0
1431.1842545867,1684.59319183603,0
1268.51189509034,1210.13267710805,0
1996.36394297704,1305.51531817764,0
1403.43478508294,942.204793449491,0
663.713820744306,1904.48969742283,0
632.065495010465,107.591748703271,0
1041.87171114609,452.471300028265,0
548.910207115114,764.89539956674,0
1390.33252419904,669.033703394234,0
481.621814891696,1759.47589147836,0
1494.09946287051,635.022050701082,0
1225.22687958553,676.807978190482,0
1765.41899703443,366.443742066622,0
376.570591237396,1747.6391652599,0
1263.45172058791,420.297607779503,0
767.318747472018,1078.79949128255,0
1366.59335158765,1277.25008735433,0
420.332658104599,713.461879175156,0
924.468320328742,545.603740029037,0
330.039957538247,1636.5074547939,0
506.931141484529,1502.54547270015,0
685.95229787752,1279.1326274164,0
139.70503071323,1495.3179191798,0
1178.88129595667,467.515281401575,0
1139.29711189121,1484.55151822418,0
772.621322888881,79.721306450665,0
574.510375037789,1359.17811468244,0
656.704241409898,470.041168853641,0
203.596756327897,988.089730963111,0
1572.4765448831,356.358540710062,0
971.702701412141,361.892535351217,0
80.2711751312017,960.082710254937,0
1450.15341229737,1404.79408903047,0
332.649583928287,1129.35148924589,0
466.153364162892,1237.00341908261,0
179.376575630158,196.212778799236,0
513.585041277111,49.1524334065616,0
1659.42988963798,1852.01949020848,0
225.732590537518,597.329682670534,0
1194.13655810058,1892.83176185563,0
948.344200383872,384.21529205516,0
1533.92465552315,755.577081348747,0
785.142468754202,379.468568135053,0
1761.78258936852,1660.28565214947,0
1668.66827057675,1938.55263851583,0
709.207728970796,1508.70948657393,0
831.530416850001,421.12200288102,0
254.308304749429,1064.32756129652,0
593.764789402485,1823.88119166717,0
1129.01333486661,1319.06080897897,0
90.1324492879212,39.2097607254982,0
1356.00165603682,1779.04571732506,0
1384.34264715761,1388.35860323161,0
1777.84913126379,861.571654677391,0
1142.36255502328,661.676629446447,0
286.814419087023,1120.55111536756,0
1072.89481116459,1770.82987874746,0
1849.64271774516,1709.06807109714,0
418.294510338455,1248.148299288,0
1095.4637019895,1444.05614957213,0
873.012489639223,1574.55357862636,0
223.58002467081,1446.92991068587,0
769.441767595708,723.52441214025,0
358.845937997103,1938.11823334545,0
1667.69806016237,1151.36362332851,0
541.259671095759,917.152490466833,0
892.809827812016,508.425137493759,0
1026.86249045655,22.0083547756076,0
247.925235424191,1007.84305110574,0
665.130148176104,891.857120674103,0
1267.96440500766,1624.61482640356,0
1734.89026771858,1983.37085451931,0
190.04525616765,263.818462379277,0
1272.06282969564,1911.78567148745,0
1778.94676662982,1569.44348104298,0
1216.81888354942,1910.59364471585,0
282.956776209176,407.749226782471,0
28.1809135340154,1943.49043630064,0
130.388482473791,1561.3698894158,0
1474.42150814459,219.493940472603,0
1306.48974655196,943.457846529782,0
1486.95280402899,1878.05932248011,0
664.647491648793,679.99062826857,0
449.305834714323,683.125134091824,0
1173.97022806108,204.647812526673,0
1889.28795885295,809.638621285558,0
623.927559703588,1554.63863676414,0
161.230469122529,215.604717843235,0
1970.30036477372,1177.72305896506,0
292.460261844099,1633.9422762394,0
961.337111424655,327.440599910915,0
1553.41194896027,1156.14276193082,0
1807.04033700749,869.663057848811,0
1316.32550247014,1963.31699704751,0
1844.07096030191,206.578699871898,0
84.9119029007852,421.731638722122,0
17.4787486903369,1824.82731761411,0
1854.53013889492,893.625099211931,0
55.8025077916682,270.549988374114,0
1254.27096011117,1932.14115640149,0
159.273003228009,318.107759580016,0
349.061672575772,678.258950822055,0
262.669071089476,1756.21404824778,0
926.816325169057,678.189327940345,0
1944.77457646281,1452.63758627698,0
1430.33172795549,141.436873935163,0
1615.56132184342,1434.55936806276,0
85.8884933404624,105.321676004678,0
30.9593132697046,1895.72049165145,0
1515.54159540683,546.972311567515,0
969.551005866379,1462.40204945207,0
1190.73746725917,140.916109550744,0
1894.67282267287,500.916229560971,0
194.673397578299,891.577294562012,0
255.39970677346,563.456194009632,0
261.188266333193,1259.65453824028,0
158.486398868263,653.016122058034,0
1356.20610276237,302.307318430394,0
737.035130616277,1512.57782662287,0
1650.11203987524,1156.4610498026,0
489.359384402633,1867.99781909212,0
1889.80007683858,1875.63562719151,0
1827.30060443282,1935.88136369362,0
857.095996383578,706.208305433393,0
372.353132348508,607.892762869596,0
1996.22711632401,527.306948322803,0
305.473159532994,656.689879484475,0
1985.6965825893,822.583451401442,0
429.698529653251,1988.26798098162,0
1147.91353000328,1490.31475931406,0
535.323799587786,912.195525597781,0
1466.32485138252,529.788584914058,0
1760.49962965772,1027.04679360613,0
207.684387918562,1168.22856431827,0
268.383619375527,540.076022967696,0
367.48971324414,1375.13092253357,0
1450.19888971001,1081.57772524282,0
1032.86341205239,233.813705388457,0
376.064707990736,1895.35306673497,0
75.9333889000118,1453.41647882015,0
1145.77618613839,610.865788999945,0
1419.23823859543,1836.22166514397,0
1262.20762124285,599.578596651554,0
174.002921208739,490.942883305252,0
987.940706312656,1900.64257290214,0
565.304530784488,350.010870955884,0
737.110151909292,775.584403425455,0
1179.11876365542,1368.26844653115,0
992.291338741779,1132.9821809195,0
1706.59098215401,1386.80371176451,0
349.16098928079,353.531528264284,0
1331.76167309284,1731.26784153283,0
1464.14219681174,1197.30419293046,0
1605.44491419569,326.728577725589,0
1754.89717815071,996.958596166223,0
323.646587785333,1377.42413301021,0
1092.92799746618,1671.21524224058,0
1006.59170141444,460.816461127251,0
772.76312885806,1168.06066222489,0
315.892449114472,1551.98953254148,0
973.254097159952,621.126988902688,0
3.79872741177678,512.18907861039,0
822.763902600855,1699.14782047272,0
1372.93845741078,239.442854188383,0
1257.65275163576,1315.63949305564,0
1754.60325786844,132.477346342057,0
1099.55964609981,995.741483289748,0
214.3410355784,1821.49243773893,0
825.425361748785,869.940541684628,0
1007.18341767788,703.853880055249,0
1270.93767328188,605.605161748827,0
1203.18383164704,565.79192308709,0
1180.53614906967,466.764061246067,0
1615.59758801013,194.797322619706,0
495.829469058663,1255.35601051524,0
15.6738683581352,573.949040379375,0
381.367713212967,474.424098152667,0
1131.64354022592,1088.41509651393,0
559.314841870219,1454.94794053957,0
525.077043101192,1963.50430976599,0
292.358993552625,22.4999701604247,0
264.468600973487,1403.90871465206,0
1801.21803469956,1141.40654727817,0
470.121219288558,1748.29282704741,0
1947.91211513802,1003.39745776728,0
1798.27147256583,1667.03433543444,0
1751.13769667223,1330.17694763839,0
1568.30847775564,220.581260509789,0
124.219706747681,1503.84593661875,0
564.901878125966,1362.71076416597,0
736.00672185421,1074.42374387756,0
1788.87094557285,1802.3106274195,0
1275.35210177302,730.99967604503,0
161.330971401185,1056.96600675583,0
1365.47625251114,198.210231494159,0
404.058102052659,1604.60520116612,0
716.349070426077,415.557757019997,0
87.7901492640376,1459.5567015931,0
401.142190210521,1995.56770222262,0
1396.39954734594,478.716508019716,0
1982.63926012442,1430.97085738555,0
248.138233087957,1376.80382514372,0
619.672709610313,1166.10208712518,0
1387.36212486401,1112.910205964,0
541.740665677935,952.231981325895,0
994.986718054861,1925.53618550301,0
1565.85413916036,1057.77549790218,0
83.1898893229663,1545.32353766263,0
899.865430779755,1909.52586662024,0
1927.54822643474,1569.72493370995,0
1253.11148026958,1668.89610653743,0
1334.01074633002,971.149979624897,0
1479.78440253064,939.117008354515,0
1492.66262166202,1278.6276973784,0
1856.84833070263,627.547046169639,0
560.521515551955,1759.90090379491,0
1573.10803141445,914.084244519472,0
1979.19196402654,1124.32939559221,0
1376.39478361234,183.786165900528,0
1791.1906177178,284.268071409315,0
1158.25603669509,1921.0972241126,0
154.721229802817,81.0367921367288,0
1699.56955499947,1615.41219800711,0
1362.10930487141,179.450819734484,0
1684.05765946954,159.658792894334,0
803.54909459129,1034.87709816545,0
413.769416045398,1429.91916416213,0
1853.7499345839,1379.19433321804,0
1842.45634684339,80.2514138631523,0
938.515545334667,1528.47583871335,0
1762.7836195752,1757.44196539745,0
633.398847654462,1361.96294100955,0
946.865754202008,1101.88387008384,0
1835.55679488927,1192.20647588372,0
1606.69682780281,876.298842485994,0
1532.688066829,629.010024480522,0
1793.77587465569,1397.12654333562,0
1213.49921356887,1133.63456213847,0
691.624359693378,1850.5578157492,0
1028.15557923168,527.952215634286,0
1969.11164093763,1770.79957630485,0
346.904270816594,6.34060334414244,0
1013.19912821054,1722.18379564583,0
1638.21252528578,12.7534614875913,0
1179.02923282236,403.357830364257,0
1687.16643983498,94.3159493617713,0
145.228825975209,1052.21972847357,0
1614.28248416632,782.831538002938,0
700.487311929464,1382.0521812886,0
1153.4162061289,793.991765938699,0
1368.72984096408,649.190067779273,0
366.540889721364,792.547520250082,0
895.213210955262,166.178940795362,0
571.70139066875,1854.79892138392,0
1662.53543365747,977.609437890351,0
1696.66715385392,1679.65439893305,0
1110.92094378546,484.268072526902,0
407.348420005292,511.589603964239,0
614.754233043641,1453.96738080308,0
1137.43866048753,1411.88446013257,0
469.656149391085,629.541880916804,0
1231.51998082176,1208.468941506,0
1909.98893929645,151.741276029497,0
364.008764736354,1716.25427156687,0
1679.9263744615,486.22688325122,0
1458.66311201826,110.106307547539,0
85.9286966733634,356.20538610965,0
931.058242917061,691.60264544189,0
1339.44166870788,1762.81926687807,0
1276.70110203326,929.22732187435,0
1349.63625157252,1984.34055317193,0
673.570873215795,1323.47423024476,0
1080.08479699492,193.342657294124,0
1121.12725479528,1023.64299679175,0
173.164493404329,1257.27993994951,0
127.97219119966,1839.69539450482,0
524.069330189377,1370.07178785279,0
691.102430224419,692.597833927721,0
1566.47469755262,257.583934813738,0
1997.44731932878,1897.10725331679,0
1770.60714224353,636.964349541813,0
379.146694671363,901.54827805236,0
159.390278626233,852.942201774567,0
84.8767808638513,594.719098415226,0
1173.51459478959,1456.41022734344,0
1810.68272748962,631.914935074747,0
432.789336889982,132.030370179564,0
813.781717792153,751.077376771718,0
1983.78747748211,1045.96951976418,0
1830.28252376243,1221.94854542613,0
1342.88619225845,962.304475717247,0
810.036755166948,535.305146127939,0
526.43883228302,1623.57299495488,0
140.432014130056,1717.98514854163,0
400.33075818792,1296.45061912015,0
1664.26678979769,1188.82422940806,0
1650.52152378485,783.719946630299,0
49.2497943341732,358.424223493785,0
1643.33232631907,1245.63746480271,0
667.374067939818,1667.85499174148,0
824.837939348072,579.210055992007,0
1372.23537312821,1233.54271519929,0
1148.26791081578,90.0761592201889,0
608.12069196254,1784.96916173026,0
372.585194185376,117.972897831351,0
1793.13740273938,1093.85036164895,0
30.7530811987817,66.4472389034927,0
874.391273129731,1052.49061016366,0
40.9356104210019,742.895022034645,0
1127.66472622752,1385.97288122401,0
1297.21711296588,967.862865887582,0
453.608291223645,57.59954219684,0
734.190486837178,421.274008695036,0
1436.73649057746,1571.17524929345,0
49.6645588427782,517.107093241066,0
1110.34348607063,942.586479708552,0
175.315448082983,123.214127030224,0
1730.12775043026,1824.78935131803,0
1527.92269410565,658.483313862234,0
233.410973567516,471.608138177544,0
233.610793948174,182.136504910886,0
901.927618775517,1622.75073118508,0
1441.65893271565,279.706161469221,0
1367.1563975513,1320.86939923465,0
1733.36597671732,1401.83570003137,0
1448.93118971959,1216.80831164122,0
766.10020827502,1915.73115205392,0
1996.30035087466,1632.49835930765,0
463.359661865979,1382.15655880049,0
1224.07544730231,1715.11426614597,0
220.600327476859,1245.68705866113,0
576.302541885525,361.652317456901,0
1081.28263428807,97.6070268079638,0
1619.74098114297,614.517797715962,0
96.6235245577991,2.53221625462174,0
98.2120344415307,369.267634116113,0
385.820828843862,1456.99565066025,0
1160.60669533908,1634.07792383805,0
1450.77352644876,199.578117579222,0
999.148301780224,1793.00902318209,0
601.546703837812,110.112742520869,0
1179.89180982113,655.421249102801,0
1336.01149404421,319.486469496042,0
621.052228845656,114.719398319721,0
1373.99258604273,1481.36234935373,0
1752.12162453681,1378.00736119971,0
1053.59627772123,1065.36182621494,0
900.411559734493,1886.08717592433,0
503.36952554062,760.71617519483,0
1039.30327156559,1950.96781849861,0
688.154805451632,453.930167015642,0
206.79851109162,1858.62513026223,0
1555.54311955348,881.43846206367,0
249.958505388349,1334.70172341913,0
617.903170641512,759.336236864328,0
1500.55090570822,1775.08588507771,0
1651.49922622368,1943.74193623662,0
1220.51277849823,1160.31654458493,0
1486.49185709655,741.752561647445,0
312.326457817107,1202.24791252986,0
1189.46404755116,852.186624426395,0
1401.61078376696,92.6224570721388,0
117.120871786028,665.447361301631,0
214.511186350137,130.718413274735,0
1991.79062899202,762.272655498236,0
80.5602571927011,1409.62474793196,0
1537.07335935906,1597.90769824758,0
1292.84867411479,164.32468034327,0
239.723505917937,1371.19691446424,0
1806.5332621336,60.584269464016,0
985.484458040446,558.376088738441,0
1562.59688688442,1550.32795853913,0
1599.29610788822,319.006979465485,0
1639.2830228433,809.684724546969,0
306.246910709888,1425.46298960224,0
1279.90282513201,790.266809985042,0
1499.76441450417,207.363158464432,0
10.0154811516404,629.916574340314,0
1108.06662868708,1257.23992241547,0
413.495742715895,145.229493267834,0
1846.78819868714,1403.58581906185,0
1461.80271403864,1430.08850840852,0
1000.60391798615,1671.03262292221,0
1091.69041505083,284.687558654696,0
93.6557054519653,589.845697861165,0
1499.76446153596,670.03007279709,0
1987.55002534017,1181.00161291659,0
1820.33094484359,639.245961327106,0
1204.20461287722,322.821971960366,0
209.340840112418,1682.11462954059,0
956.47500269115,227.652222849429,0
1185.86901202798,398.769472260028,0
1419.92352902889,1208.62593268976,0
1060.45195786282,1443.18034080788,0
1233.31246944144,229.450038168579,0
1249.53009141609,1573.25009070337,0
706.560312770307,967.820428311825,0
908.739423379302,1858.09235600755,0
1159.83933536336,1728.3249986358,0
1832.32168899849,1604.8811362125,0
104.745835065842,1472.28273097426,0
168.050124309957,1610.79961340874,0
1672.20817087218,950.145708862692,0
1732.60260792449,1628.05897416547,0
197.455660905689,1125.58996584266,0
1183.91656503081,1430.97307160497,0
1904.39470065758,1678.58289228752,0
59.523000381887,1044.20281900093,0
604.751960374415,1160.05766019225,0
775.06713848561,1852.13140025735,0
1202.14810688049,13.4103512391448,0
460.271893534809,440.875930245966,0
1874.11783868447,429.426099173725,0
1722.12251881137,1241.87454488128,0
1022.29168172926,1444.52290097252,0
619.920261669904,1947.53051875159,0
523.121684323996,356.151782441884,0
1452.12670648471,1549.18769467622,0
608.561483211815,1581.02525630966,0
115.523465443403,742.278587538749,0
511.073048226535,268.764869309962,0
288.959076628089,161.524119321257,0
1604.65511633083,1145.04520734772,0
1538.21970475838,581.958434078842,0
1774.55036249012,726.628871634603,0
464.759825728834,1578.99797521532,0
96.3351759128273,1246.1881688796,0
881.351502612233,393.519598525017,0
1545.75904272497,633.108195848763,0
322.930579073727,1686.13878916949,0
461.368206888437,283.131285570562,0
475.179007276893,1792.54664061591,0
1098.68516912684,479.720481671393,0
1762.05575000495,434.266828931868,0
750.16684550792,223.259762860835,0
938.261654227972,1495.961075183,0
383.930210955441,1282.33492048457,0
88.8243126682937,1669.63370610029,0
1037.46051853523,1387.63440493494,0
7.45765026658773,1810.71576150134,0
1867.28590913117,1244.05143177137,0
1772.78228988871,1309.42791327834,0
69.0292487852275,1303.30986250192,0
797.389721963555,177.899467758834,0
164.234809111804,1385.86289435625,0
1362.52609686926,600.209557451308,0
1729.15371414274,413.684976752847,0
1095.00892087817,1610.6216032058,0
264.595807064325,322.728028520942,0
101.859180722386,882.000011857599,0
1087.56808470935,545.799742918462,0
408.84393453598,6.80253421887755,0
1979.90837460384,38.5100157000124,0
996.580624487251,222.910375334322,0
1266.30089245737,1067.39936769009,0
509.466052055359,776.676857378334,0
95.5268237739801,31.7364255897701,0
1520.9712726064,1718.95338920876,0
163.384986575693,754.738281946629,0
489.708496723324,1903.64863583818,0
771.67671918869,660.166818182915,0
1244.86537650228,366.929504089057,0
637.960952706635,112.925417721272,0
1421.16835061461,1453.08125717565,0
1659.81524949893,97.8866261430085,0
244.732139166445,1286.95576684549,0
492.920137476176,1994.43651037291,0
425.533252302557,444.951570127159,0
889.356728643179,1007.8932880424,0
1177.0288310945,1180.27987098321,0
1406.92351199687,978.663305286318,0
742.510727606714,875.926143489778,0
158.204595558345,184.840610716492,0
360.546418465674,954.895632807165,0
1820.62386022881,446.151266340166,0
1900.18393006176,903.416646644473,0
34.5516749657691,372.032378334552,0
317.866535391659,250.079962890595,0
1957.05970050767,1907.31626935303,0
364.021700341254,924.649000167847,0
1816.3985372521,1767.0141402632,0
21.0030423477292,1146.4731162414,0
972.669719718397,922.428851481527,0
825.322602875531,352.100104093552,0
214.8611927405,838.429996278137,0
396.493932697922,1119.53641334549,0
1635.17432752997,388.741510454565,0
19.0974050201476,495.434784796089,0
546.652192715555,1702.99084624276,0
1304.44339755923,1951.85151603073,0
317.990334704518,56.0963372699916,0
1282.82394818962,1521.3359054178,0
375.693063717335,1985.19315756857,0
1691.44145259634,620.996846817434,0
305.008857510984,100.526634603739,0
171.108505688608,26.310982182622,0
1302.04678839073,136.82815618813,0
966.244968120009,1403.84918032214,0
1244.49302302673,1922.92647622526,0
1586.2721898593,860.806666780263,0
1370.89545326307,810.74920669198,0
1699.62754705921,1196.92184217274,0
1289.42997939885,786.175741348416,0
1909.87413283437,1961.97041170672,0
958.148190286011,1050.9779616259,0
513.378161936998,1362.52450942993,0
1747.24694946781,1897.94337423518,0
1587.58820453659,1402.03349851072,0
741.164449136704,1016.77905349061,0
791.982739232481,602.147180121392,0
1091.28338750452,723.596207797527,0
872.974650003016,508.293471299112,0
1945.92403713614,1238.45633491874,0
419.236009009182,1490.50595238805,0
