"x","y","frame","uncertainty"
1236.5543091551,470.409004766901,1333,10.602
1971.5653840842,459.391249657299,1336,2.8721
1125.5984166958,867.338317818299,1345,24.3
977.605718224902,1949.3266229383,1347,4.4269
983.609363675401,1949.3207847158,1348,3.1056
735.631162100402,868.285884201701,1354,3.6394
729.634782808902,860.2800888864,1355,2.5019
1631.6528334818,1809.25120397,1360,2.4851
447.656433055501,1015.2454452939,1361,12.279
1632.6564330555,1805.2454452939,1361,4.8699
1383.6743782223,783.216743254099,1366,2.611
1377.6779567283,784.211021089399,1367,3.6237
475.702908241601,1035.171135777,1374,9.9622
476.706458761801,1012.1654620955,1375,11.209
261.825112188002,948.976130132898,1409,10.287
473.825112188002,1861.9761301329,1409,17.473
1299.8660403888,958.910949230001,1421,10.144
537.866040388803,1157.91094923,1421,5.2093
530.8694289011,1169.9055558003,1422,3.2631
527.872814011102,1160.9001682483,1423,3.113
523.876195720801,1171.8947865703,1424,3.6146
492.926514588002,1024.8147638779,1439,9.4976
476.9298421452,1075.8094757027,1440,20.026
710.939804611902,860.7936460452,1443,7.4516
1856.96622335,61.7516887017009,1451,3.6586
1190.9826261847,1409.7256531557,1456,10.775
1192.9858967276,1427.7204633315,1457,2.6328
1043.9956883416,22.7049283656015,1460,19.153
1496.0313347905,622.648408288598,1471,4.3092
968.110863452101,1930.5225127977,1496,7.6807
980.114001968701,1952.5175503423,1497,3.1304
1153.1296456521,1843.4928221666,1502,19.4
1143.132764622,1812.4878933269,1503,2.9975
1902.1575994919,1176.4486635569,1511,12.261
183.1637758086,1346.4389118032,1513,21.585
173.1668591171,1340.4340442602,1514,4.0564
163.169939194802,1344.4291822683,1515,4.2955
110.188351919402,1238.400126692,1521,20.426
136.191409434003,1308.3953034587,1522,10.291
334.209687053903,1112.3664799123,1528,9.1092
391.212722096701,1080.3616952637,1529,6.8866
122.2218080157,1265.3473742911,1532,12.84
136.224830258401,1273.3426116128,1533,20.455
51.2458965924998,1192.3094262098,1540,6.5794
49.2488933246022,1201.3047073019,1541,4.0961
1327.2548772496,1208.2952858483,1543,4.175
1307.257864446,1177.2905832956,1544,8.2405
1948.2668069939,209.276508291401,1547,20.001
1630.2668069939,1012.2765082914,1547,18.194
1448.272752843,1155.2671521313,1549,14.286
491.2905144777,1021.2392137836,1555,19.873
485.293463699101,1046.2345763328,1556,8.0948
351.296409768001,1761.229944284,1557,2.8918
1538.3373247666,322.165660832801,1571,5.3035
1537.3402237721,314.161109389501,1572,8.8942
1276.3402237721,1887.1611093895,1572,3.5702
1719.3460124169,620.152022535101,1574,3.332
326.348902059901,457.147487116999,1575,6.0984
317.351788586002,480.1429570336,1576,4.0522
322.3546719968,466.138432281299,1577,13.839
487.380482817902,1025.0979488246,1586,6.6133
427.3833351793,1062.0934771881,1587,18.68
1938.386184446,1117.0890108438,1588,5.0847
1939.3890306198,1125.0845497879,1589,3.8484
1938.3918737027,1132.080094017,1590,4.5873
1930.3947136965,1129.0756435276,1591,4.3266
1932.3975506031,1121.071198316,1592,4.0597
1930.4003844242,1131.0667583787,1593,4.1351
1932.4032151619,1122.0623237123,1594,8.6694
1704.4285533505,366.022648313399,1603,3.078
1711.4313533556,355.018266159499,1604,3.2387
1714.4341502976,364.013889237398,1605,2.607
1954.4369441786,665.0095175434,1606,9.3579
175.4369441786,1155.0095175434,1606,20.019
180.4397350002,1175.0051510741,1607,6.1483
387.450867731302,479.987737372299,1611,16.993
1099.5085167278,1502.8976769694,1632,17.047
1756.5112286625,203.893445095098,1633,6.9083
1119.5112286625,1470.8934450951,1633,9.5374
1552.5274371475,333.868161430499,1639,15.616
1465.7407589632,1180.5369322995,1722,14.776
1904.777190394,1823.4806682733,1737,4.7439
1900.7795965656,1825.4769555486,1738,3.523
586.791585262399,1017.4584631973,1743,8.1425
580.793974582601,1018.4547789565,1744,2.5585
582.7963611007,1023.4510994507,1745,6.6575
251.8011257381,118.443754629501,1747,26.022
1038.815352595,977.421833434499,1753,6.6208
131.836504999599,1296.3892688522,1762,24.523
533.836504999599,1979.3892688522,1762,19.389
580.855118836302,1014.3606402666,1770,2.4266
580.857433155201,1009.3570826225,1771,5.0408
1027.8597447223,1268.3535296175,1772,9.5553
169.8620535396,1233.349981248,1773,15.533
1021.8620535396,1271.349981248,1773,5.6979
1756.8643596088,188.3464375105,1774,9.7237
495.880425306001,1975.3217607453,1781,9.1443
836.9300486139,78.2456680830001,1803,4.7809
923.934494915502,1577.2388597484,1805,5.4912
918.9367140328,1576.2354623606,1806,5.3025
1450.9826977866,1761.1651546851,1827,5.1147
1440.9848582316,1764.1618558046,1828,3.8084
63.9956208116018,440.145427882999,1833,16.009
145.033822085003,1313.0871989254,1851,12.81
133.0359195528,1287.0840055485,1852,10.989
1258.0380144198,1366.0808165232,1853,13.479
1098.0401066879,1459.077631846,1854,25.629
203.048449808801,1338.0649365469,1858,11.189
179.075279422203,1303.0241541498,1871,19.698
1610.0793684724,68.0179443929992,1873,5.7895
1114.0834472762,1667.0117517445,1875,7.143
21.0976426141024,1766.9902117936,1882,19.807
1723.1137132045,1888.9658493452,1890,5.3669
419.139483003401,543.9268351479,1903,21.772
492.141447703601,871.923863349501,1904,14.121
1444.1492814847,1744.9120177916,1908,3.9818
1436.1512336844,1752.9090667932,1909,2.7385
1488.1667616361,1347.885607884,1917,29.66
235.176385958501,1216.8710801119,1922,29.311
182.1783034047,1311.8681868813,1923,16.214
1979.1821308936,1670.8624127155,1925,13.105
1958.1840409402,1646.8595317731,1926,3.1917
1950.1859485239,1647.8566549198,1927,5.6065
1657.2086481067,1055.822450331,1939,5.7275
1644.2105238433,1064.8196263119,1940,3.8393
428.243872228501,554.769481252501,1958,24.503
194.245701986001,1346.7667333736,1959,22.848
183.247529342301,1313.7639894666,1960,26.761
1445.2493542991,1204.761249528,1961,27.843
417.292438273602,449.696672277601,1985,7.9066
341.294203849902,465.694030394199,1986,27.29
1065.3012426641,1610.683501586,1990,2.8086
1067.3029965041,1605.6808790476,1991,2.1897
1066.3047480025,1608.6782603674,1992,2.1071
1073.3064971611,1607.675645542,1993,2.8234
1502.3117306167,628.667824159198,1996,4.599
1565.3134704347,262.665224717399,1997,11.582
1475.3152079222,277.662629112801,1998,6.7424
1442.3169430811,310.6600373416,1999,5.4825
1157.3255840116,1359.6471358637,2004,2.928
1123.3273052379,1376.6445670189,2005,15.977
585.3341670062,1002.6343296908,2009,9.3532
374.346086309903,1773.6165603163,2016,3.7531
359.347779872402,1770.614036941,2017,4.4948
197.371249808803,1334.5791035093,2031,7.9086
1129.3926453344,1418.5473177544,2044,20.54
1128.4248228129,724.4996250402,2064,8.8454
685.431151962603,1336.4902601705,2068,5.0172
1481.4311519626,1497.4902601705,2068,2.8983
918.432728750002,985.4879279247,2069,5.86
99.4343033411023,1302.4855992603,2070,25.25
353.4607371655,1560.4465565002,2087,11.625
371.4622725423,1566.4442916963,2088,11.564
107.468392459501,1271.4352675864,2092,21.868
343.511738884899,1079.3715033389,2121,8.3044
1835.5190326938,1291.3608006596,2126,6.0758
1845.520485178,1286.3586702756,2127,5.5509
1288.5391781274,1288.3312811798,2140,2.6782
1269.5406015468,1287.3291977325,2141,15.574
85.546274622302,930.320897167901,2145,10.503
82.5476877499023,935.3188303151,2146,11.211
1260.5505078488,1849.3147065308,2148,14.091
1313.5519148238,1827.3126495921,2149,21.773
184.553319751602,1570.3105959511,2150,20.681
1272.5533197516,1844.3105959511,2150,20.242
369.5547226341,569.308545604101,2151,9.9456
1313.5547226341,1845.3085456041,2151,18.576
373.556123473099,587.306498547699,2152,25.429
1310.5561234731,1825.3064985477,2152,20.302
1288.5575222706,1829.3044547782,2153,14.658
1291.5589190284,1808.3024142921,2154,16.121
1301.5644856997,1831.294285111,2158,16
1273.5658722869,1832.2922609888,2159,18.083
1301.5672568455,1853.2902401287,2160,21.758
1330.5700198847,1830.2862081806,2162,18.303
1319.571398369,1869.2841970856,2163,16.852
1318.5727748322,1820.2821892385,2164,18.531
704.579626897303,1438.2721985977,2169,6.108
1102.5850723602,869.264264185698,2173,2.8526
1102.5864287152,871.2622886227,2174,2.2522
162.5891354253,1349.2583471198,2176,16.122
195.5904857842,1351.2563811728,2177,4.9798
866.6052084734,1207.2349660592,2188,2.9178
609.606535015602,14.233038256898,2189,6.5831
862.606535015602,1205.2330382569,2189,4.4162
1861.6078595852,1965.2311136103,2190,3.632
173.632654090201,1187.195140179,2209,18.573
914.645422396003,1577.1766556164,2219,3.1347
921.646688654,1579.1748239893,2220,3.323
1459.6567499409,286.160280317101,2228,12.67
1679.6629764373,1929.1512886981,2233,18.098
1477.6765086851,316.131770468099,2244,13.653
915.6789447099,101.1282603236,2246,16.166
1158.6850021431,993.119536584101,2251,3.1988
1158.6862080511,991.117800657299,2252,3.8747
510.6922098008,855.109164933401,2257,14.385
533.693404605699,840.1074465458,2258,16.564
156.729538179799,1172.0556026782,2289,21.558
156.730674901301,1211.0539756756,2290,12.454
1466.7441769125,1478.0346688119,2302,3.2967
1475.7452905828,1499.0330778963,2303,2.2178
1516.7464024929,884.031489731799,2304,8.9932
1477.7464024929,1490.0314897318,2304,4.1044
1638.7475126448,995.029904314899,2305,14.752
1610.7486210403,999.028321641901,2306,3.493
804.7486210403,1201.0283216419,2306,6.3312
1332.7552346334,359.018883029101,2312,19.796
1851.765037473,76.0049084128004,2321,3.9236
396.7757655518,534.989636233699,2331,20.691
1181.8189801323,886.928347421701,2373,4.1462
1189.8199734658,903.926943014401,2374,2.1491
1858.8209651715,83.9255411062004,2375,8.1423
1189.8209651715,901.9255411062,2375,2.4009
1787.8366126054,198.903447559198,2391,18.353
139.857462217202,1318.8740853786,2413,9.5322
171.858391893202,1318.8727781679,2414,20.773
1388.8666893062,1408.8611189181,2423,3.0308
1392.8676035338,1424.8598351193,2424,4.9569
339.871245117301,454.8547231056,2428,6.6943
1859.8721516907,91.8534508796984,2429,14.322
1871.8730567388,103.852180957801,2430,10.456
489.8739602635,1902.8509133362,2431,16.201
488.874862266603,1890.8496480115,2432,6.0502
1078.8864506959,28.833406187201,2445,6.8589
1732.8934561587,1317.8236004757,2453,1.3967
1739.8943251596,1323.8223847835,2454,2.0868
1379.9029341492,1420.8103491119,2464,7.0897
1042.9037869872,806.809157591699,2465,6.9352
145.908873459302,1295.8020540463,2471,14.165
864.913072376901,199.7961937168,2476,8.1467
1046.92870246,953.7744079554,2495,7.4675
164.9622264871,1343.7278244109,2538,15.7
870.973338234602,220.712422686498,2553,3.216
870.9740685951,214.711410948301,2554,2.8149
124.988406905501,1311.691562133,2574,20.248
685.007640522002,170.6649698728,2602,9.6763
702.008309752902,173.664045116999,2603,12.625
1319.0188553869,1634.6494759659,2619,5.0006
1315.0195044553,1631.6485793968,2620,17.487
345.045130926799,563.6131793934,2661,20.308
141.060421882801,1310.5920356648,2687,18.147
137.068920341702,1290.5802682713,2702,25.412
1382.0689203417,1419.5802682713,2702,9.7844
1854.0815093109,863.5628042342,2725,9.5946
1909.083645488,1831.5598359114,2729,6.9361
1912.0841771124,1834.5590969377,2730,4.2083
523.084707772501,722.5583591998,2731,3.2137
445.085237470303,698.557622694101,2732,18.161
1866.0899617519,72.5510490046981,2741,3.9251
1859.0904819286,76.5503246254993,2742,3.1936
1843.0910011635,116.549601439401,2743,11.266
799.095632201203,990.543145870699,2752,3.9697
808.096142120001,983.5424344208,2753,3.3455
466.101190941001,550.535382812301,2763,19.858
903.1105365435,280.522290000499,2782,15.192
409.1105365435,1269.5222900005,2782,3.7599
872.111019632503,273.52161163,2783,10.148
415.111019632503,1220.52161163,2783,18.297
869.111501856099,274.520934306998,2784,10.277
650.1162769025,1561.5142179166,2794,6.4471
647.116749729303,1567.5135518835,2795,3.7625
649.117221713001,1572.5128868553,2796,3.5654
430.125575379399,538.501084166299,2814,15.05
834.133224491001,193.490216476101,2831,9.824
309.137182651,1483.4845667432,2840,12.845
145.138488305001,1308.482698843,2843,23.985
1913.1419370275,707.477754242398,2851,14.361
51.1474407943024,1202.4698285207,2864,4.6568
44.1478591076011,1202.4692242704,2865,3.3086
1016.1495252535,80.4668147999982,2869,3.5629
1010.1499400224,73.4662142972993,2870,2.9036
1006.1503540881,70.4656145336012,2871,4.8965
886.1536415193,206.460842597498,2879,11.415
579.159289376999,929.452599485699,2893,2.2607
575.159687781801,933.452015736799,2894,2.0844
578.160085528099,929.451432641599,2895,4.5723
5.16245828059982,311.4479475997,2901,6.8231
74.1663614276003,461.4421891274,2911,17.949
1652.1682893776,1813.4393323648,2916,10.928
361.168673107601,523.438762753402,2917,24.27
330.169820610801,436.437057337498,2920,16.359
310.170582559502,443.4359232067,2922,18.259
325.170962623401,424.435356974598,2923,20.215
408.177702212102,1182.4252555436,2941,11.926
1014.1799070974,491.421924479899,2947,6.7777
1151.1806375613,980.4208178882,2949,23.381
212.185332030502,1345.4136684793,2962,4.9854
332.186402457402,449.412028796898,2965,20.951
329.186758211501,479.411483044401,2966,20.615
337.187113441199,465.410937690001,2967,21.319
1629.1941107954,1534.4001087579,2987,29.232
126.2045785501,615.383569486101,3018,2.8565
126.2049090828,613.383039947501,3019,2.1943
136.205239189901,615.3825106189,3020,8.0075
1760.2111104738,826.373014587502,3038,6.7035
1755.2114328496,820.372488576701,3039,3.0956
1313.2178013079,704.3619928566,3059,15.491
225.219683789503,1855.3588507481,3065,4.3343
148.223412456002,1218.3525708249,3077,11.799
361.229223972001,1689.3426264322,3096,4.3016
90.2334402759006,1009.3352857618,3110,7.734
1675.2334402759,1048.3352857618,3110,12.441
1502.2437727617,1893.3168160214,3145,13.473
1354.2455183733,1445.3136248424,3151,10.105
1336.2458086694,1435.3130920957,3152,29.645
1048.2524402217,801.300759456499,3175,5.3599
60.2607029331011,1676.2849452428,3204,16.289
1325.2640995299,309.278296554399,3216,5.8429
1331.2643821559,308.2777394029,3217,4.8605
1332.2646647254,296.277181758898,3218,9.7685
1989.2688977564,976.268755577399,3233,11.083
1033.2694615698,1847.2676230089,3235,7.6424
1179.2705889363,1333.2653511663,3239,3.8104
1218.2708707346,1303.2647817879,3240,3.0577
1521.2711525192,180.2642118353,3241,4.3994
1234.2711525192,1262.2642118353,3241,3.9101
1523.2714342921,188.263641304999,3242,4.9957
1251.2714342921,1263.263641305,3242,3.2767
843.2717160551,318.263070193399,3243,29.396
267.275378921502,1884.25559123,3256,11.386
283.2756607417,1892.2550116076,3257,2.5421
171.282999500501,1219.2397091134,3283,5.8088
143.2940727358,1292.2158791737,3322,28.186
173.294357906801,1256.2152540878,3323,20.847
1271.2946431462,1274.2146282926,3324,24.138
664.3003629554,1526.2019627456,3344,4.2944
1089.3006497316,34.201321951201,3345,3.6099
662.300649731602,1536.2013219512,3345,6.0195
1055.300936586,1.20068043770152,3346,24.633
141.302946791802,1301.1961696666,3353,17.253
1834.3049610023,143.191623476599,3360,10.613
1829.3052490825,146.190971120501,3361,10.511
1986.3064022613,691.1883544269,3365,14.578
1604.3087128293,33.1830860543014,3373,10.509
1606.3090020538,23.1824242190014,3374,4.6977
1850.3116092307,1957.176434692,3383,28.085
198.327721682101,491.1385237545,3438,2.6403
1150.3381592372,1807.1132043537,3473,10.326
1139.3384598033,1797.1124670467,3474,19.799
138.3750053691,1230.0198817952,3592,17.876
130.3837110768,1316.9970973727,3619,9.5921
1887.3853390847,1983.9928108507,3624,4.8765
1043.3909127104,437.978078250999,3641,13.63
41.3925635283013,962.973698313999,3646,9.1155
1083.4019083061,48.9487739020988,3674,12.571
1085.4022452667,30.9478712175987,3675,4.7012
479.405288157603,245.939707923098,3684,7.1278
514.405627403103,251.938796533901,3685,5.791
496.4059668796,227.9378842716,3686,7.2482
485.4063065876,191.936971136001,3687,9.2572
497.406646527303,245.936057126499,3688,6.0721
487.4069866994,234.935142242601,3689,7.5912
475.407327104302,201.934226484002,3690,10.126
1459.4097164934,1163.9277916419,3697,4.5604
1419.4100587765,1157.9268688688,3698,20.625
1736.4176497131,1988.9063447113,3720,5.6265
813.4193914059,978.9016203094,3725,27.299
800.420089822503,994.899724314499,3727,24.023
825.4207892384,1023.8978247516,3729,25.967
1373.4214896574,263.895921617299,3731,12.112
1370.421840244,305.894968709799,3732,6.7259
800.422191082802,936.894014908001,3733,23.457
810.423245116202,947.8911481328,3736,25.696
850.423596967801,946.8901907496,3737,17.381
815.4239490738,1020.8892324699,3738,25.874
1730.4264209747,1892.8824993727,3745,10.17
1727.4267751315,1879.8815339049,3746,3.4626
134.427129546701,1293.8805675365,3747,17.509
843.428549800399,42.8766930484999,3751,14.132
307.428549800399,1685.8766930485,3751,25.451
839.437159900899,82.8531417624981,3775,3.0997
824.4375220047,66.8521490813982,3776,4.674
1446.4378843804,1179.8511554862,3777,11.45
1477.4382470284,1150.8501609764,3778,5.1673
73.4533556087008,1732.8085930511,3819,21.547
71.4537300999,1778.8075597211,3820,19.324
1684.4631883335,1976.7814217399,3845,26.907
959.487476579801,485.7140349783,3907,5.0491
116.4923210583,1349.7005635555,3919,19.682
1464.4996787783,1163.680091906,3937,4.8197
1488.5000907866,1155.6789452407,3938,9.1379
300.503399299301,1532.669736335,3946,4.6188
527.503814425902,1507.6685807671,3947,6.2883
156.511768603599,1236.6464360866,3966,17.892
1481.5177119337,1844.6298881195,3980,4.5251
1480.5181391694,1836.6286985888,3981,8.3412
1865.5202808172,72.6227358239994,3986,6.9217
1855.5207102437,73.6215402456,3987,4.8903
1874.529813604,49.5961992010016,4008,10.435
1864.530251202,65.5949813084007,4009,3.4615
1242.5328847147,254.587652528098,4015,8.7768
622.544905901203,613.5542162196,4042,28.639
1574.5453565559,402.552963410999,4043,5.5457
1560.5458076025,381.5517095676,4044,5.3657
144.551250891902,1300.5365825631,4056,12.374
368.552620632901,565.532777426,4059,9.6411
1066.5604506977,445.511037468401,4076,10.057
119.573129163702,1345.4758848371,4103,27.027
1057.5740803475,804.473250250099,4105,2.5151
1030.5745565688,797.471931362499,4106,13.45
1137.5750332103,1495.4706114116,4107,23.694
1118.5755102725,1508.4692903969,4108,14.763
153.576943987402,1282.4653209654,4111,11.372
1115.5890406232,186.431868247299,4136,20.179
508.596428261801,1983.4114739958,4151,8.5143
163.607443147401,1172.3811209345,4173,15.29
339.625417966701,446.331739111698,4208,8.9068
334.625939830203,453.330308324301,4209,5.6251
1862.6264621602,59.3288764270001,4210,4.9755
1538.6275082216,1689.3260093008,4212,7.4836
1938.6296059621,1701.3202617094,4216,20.38
346.631184197202,731.315939330099,4219,9.6852
1970.6450411003,1367.2780572574,4245,18.304
207.649913342302,1330.2647672594,4254,6.6826
1345.6504571301,963.263284947701,4255,9.0639
1374.6510014052,977.261801505199,4256,11.972
1362.6897586145,966.156687436101,4325,6.4501
1733.7187725895,1604.0786895009,4374,3.9294
1732.7193780484,1596.0770682738,4375,2.6211
1063.7328358439,792.041100676601,4397,6.518
1392.7484527754,1958.9995261177,4422,8.2444
1394.7490847151,1959.9978475013,4423,4.7963
1409.7497172175,1968.9961676782,4424,12.523
1335.7509839122,698.992804410002,4426,10.894
1343.7516181054,716.9911209641,4427,15.424
1492.7709084121,1493.9400536017,4457,12.077
1372.7735194907,1427.9331617861,4461,4.1257
1365.7741737087,1418.9314357736,4462,5.0599
1951.778769506,971.9193193799,4469,14.287
1637.778769506,1751.9193193799,4469,2.7108
1602.7794283784,1738.9175835601,4470,24.355
1040.8083181405,1464.8417756868,4513,12.765
1054.8090031264,1486.8399854097,4514,7.7095
375.831243826902,545.782035215801,4546,17.013
382.831948969,521.780203521201,4547,16.995
496.8383231306,1371.7636613911,4556,4.3318
503.839034477201,1376.7618170485,4557,2.9806
502.839746446702,1377.7599714386,4558,3.0099
506.840459039602,1378.758124561,4559,5.1802
870.849058941702,1720.7358629814,4571,12.557
1321.8866287603,242.6391957591,4622,9.408
1385.8873821845,204.637266805599,4623,26.057
427.895713020702,525.615962607801,4634,11.045
408.8964743057,535.614018058899,4635,18.129
174.901821749601,691.600369720101,4642,25.137
188.902588311201,674.598414738099,4643,11.136
874.907201589402,285.5866574008,4649,7.0426
872.907972791501,352.584693266101,4650,23.362
583.9481954689,667.482776217701,4701,13.541
587.9490018332,655.4807433977,4702,4.6693
589.949808885602,655.478709244901,4703,7.7522
908.950616626502,965.476673758702,4704,5.2303
901.951425056501,973.474636938699,4705,6.6026
622.975171264301,28.4149869426983,4734,7.8787
1387.0209710209,731.3008867356,4788,9.8962
1422.0209710209,1505.3008867356,4788,22.35
418.104856130201,566.094964083401,4881,16.021
618.108610607302,12.0858355208002,4885,5.3429
621.1095511514,17.0835498423003,4886,2.3885
617.110492466301,14.0812627476007,4887,5.1574
594.1410242245,498.0073253347,4919,20.593
591.141991228502,521.004991256399,4920,10.017
343.162480594699,519.955644255198,4941,19.851
1160.1913530693,992.886452847299,4970,3.3729
445.192360737601,500.884045189399,4971,23.566
1460.2574935616,1183.7294116312,5034,5.6219
1478.2585539137,1175.7269099738,5035,15.79
1541.2628037045,272.7168885053,5039,6.1666
1322.2649336356,230.711868861399,5041,16.888
1307.2659998617,252.709356810501,5042,15.157
441.269203587301,515.701811736199,5045,13.36
814.332646869701,16.5532934340008,5103,8.0149
825.333766084103,22.5506883585986,5104,6.3282
814.3348861673,20.5480817684984,5105,18.967
1974.3563334191,688.498268174098,5124,10.743
1976.3574709728,685.4956311963,5125,4.4851
1072.3723392558,1476.4612116236,5138,11.225
532.394338860602,721.410440694999,5157,10.154
1339.3943388606,1384.410440695,5157,18.657
763.4225888203,520.345514686298,5181,7.467
579.506727714303,926.153859209899,5250,11.69
578.507979467202,933.151026629901,5251,2.374
488.575671345199,464.998626102901,5304,3.2488
368.5782780644,581.992787283099,5306,12.043
839.5966327768,1559.9517354715,5320,15.814
825.597951057302,1549.9487911215,5321,3.9446
807.599270304199,1548.9458451589,5322,4.3963
1201.6218457888,812.8955166017,5339,21.674
1212.6231825069,816.892541531899,5340,4.2398
1192.6245201999,837.889564840701,5341,9.7911
1184.6258588682,814.886586527798,5342,20.334
781.639299294202,546.8567140989,5352,9.5008
770.640648720902,525.853717916099,5353,5.4
1711.663739395,1879.8025334732,5370,13.626
409.666474681402,1175.7964807535,5372,11.778
425.6678438083,1193.7934519401,5373,19.447
1579.6829696247,932.760026898599,5384,7.3619
1561.6843506579,941.756978419999,5385,2.578
1552.6857326863,963.753928299699,5386,2.7007
1536.6871157103,974.7508765372,5387,3.1858
1529.6884997302,956.7478231321,5388,6.6046
380.717795025899,548.683321380799,5409,23.095
391.719201071999,581.680231723898,5410,20.96
1940.7206081244,944.6771404139,5411,3.3612
1934.7220161837,950.6740474504,5412,3.2693
1621.7220161837,1750.6740474504,5412,4.0838
1489.7333169568,553.649244163898,5420,9.2987
1464.7347340976,554.646136298899,5421,3.3941
1055.77482627,844.558441284698,5449,26.662
19.7748262700006,1315.5584412847,5449,13.54
26.7777205964012,1295.5521273533,5451,24.837
420.817196673201,1166.4662333904,5478,20.5
1613.8290380594,1941.4405480016,5486,14.88
1599.8320088021,288.434109789701,5488,16.084
1301.8604391294,1616.3726094522,5507,6.857
547.864962698,481.362842955299,5510,12.892
95.8785902230011,446.333451711198,5519,12.219
51.8801096632997,489.3301775119,5520,8.5385
63.8816301592997,444.3269016099,5521,9.612
68.8831517116014,482.323624004701,5522,9.6633
58.8846743204995,497.3203446958,5523,7.3607
83.8861979866997,475.3170636828,5524,7.8022
73.8877227104022,462.3137809652,5525,8.2936
58.8892484921998,496.310496542599,5526,8.2173
1872.8999586278,1972.2874578061,5533,9.6
1080.9122624906,39.2610252945015,5541,5.5753
583.913805262302,932.257713530198,5542,3.1186
608.9153490998,1059.2544000532,5543,18.186
1063.9184399735,56.2477679592012,5545,13.613
1089.9199870106,46.2444493412986,5546,7.4568
1106.9574371841,872.1642871193,5570,3.3937
1162.9605859814,1420.1575621609,5572,13.169
757.981158544502,681.113681458199,5585,6.7848
768.982748631901,692.110293907201,5586,5.8654
781.9843398048,693.106904623499,5587,5.5778
782.985932063602,692.1035136069,5588,15.487
863.0051240346,1113.062686064,5600,21.592
1132.0083379601,38.0558571496003,5602,11.925
1102.0099465617,45.0524400827999,5603,6.4859
1371.0358331552,965.997530028701,5619,4.9678
863.053793472202,1174.9595199713,5630,4.5728
870.055432850801,1184.9560540056,5631,2.5842
480.078500453801,1942.9073462205,5645,23.959
756.080156465101,1882.9038539131,5646,9.0403
753.0818135888,1897.9003598459,5647,10.275
1908.0901159096,1820.8828630984,5652,3.4675
1913.0917797174,1821.8793584634,5653,3.9501
852.100115499103,267.861808835798,5658,10.716
861.101786007202,256.858293616599,5659,13.507
1042.1068042428,444.8477373635,5662,13.677
1596.1286665283,405.801809679098,5675,13.874
643.1490158985,511.7591489892,5687,28.843
1967.1712448403,1968.7126442481,5700,12.306
1978.1729627033,1985.709054484,5701,2.8265
595.191934348102,486.669449194898,5712,14.552
598.193665886702,456.6658379857,5713,14.853
1322.2426144895,456.563995722801,5741,2.5599
595.246145355701,547.556667312299,5743,6.5252
701.2692088609,176.508856631899,5756,5.2958
702.270991097303,185.505166233601,5757,7.0318
1084.2870835839,1614.471871148,5766,4.0211
1701.325000696,275.3936106365,5787,8.889
1680.3268191738,267.389863920198,5788,4.3795
1395.3268191738,911.389863920198,5788,16.851
1367.3286388279,961.386115379999,5789,4.838
1339.3304596587,957.382365015401,5790,11.345
432.3304596587,1250.3823650154,5790,12.081
1085.3322816667,31.378612825898,5791,8.6531
402.3469001626,1151.3485295614,5799,5.4948
1081.3487327854,44.3447609280011,5800,10.216
1095.3505665898,43.3409904651999,5801,6.4691
218.350566589801,667.3409904652,5801,13.156
1091.3524015763,55.337218172499,5802,12.601
1551.3542377454,309.3334440496,5803,4.0407
1546.3560750975,315.329668096001,5804,5.3465
65.361594256301,882.318329246198,5807,18.367
622.367124078501,480.306973903498,5810,22.654
117.368969724201,856.3031851222,5811,23.776
1072.3819224949,37.2766122653993,5818,13.064
1086.3837776461,49.2728087965988,5819,7.6539
594.385633987502,489.269003489899,5820,5.9153
1248.3874915196,245.265196344699,5821,3.287
1257.3893502428,252.261387360599,5822,3.5917
600.393071264301,545.253763874101,5824,9.1722
1086.4080030843,407.223196282899,5832,25.53
1452.457061345,1425.1230354348,5858,13.38
1450.458964455,1405.1191580947,5859,2.8062
1445.4608687733,1407.1152788987,5860,8.2048
63.464681036101,1920.1075149366,5862,21.774
836.505002585502,67.0255440791989,5883,5.2323
17.5655085727994,497.903033541599,5914,24.902
916.565508572799,969.903033541599,5914,3.5675
920.567480033402,965.899051566401,5915,2.9045
916.569452727403,965.8950677098,5916,4.4438
672.579334713602,813.875120190402,5921,5.2467
668.581314817202,794.871125036101,5922,6.2955
1309.5852787343,238.863129073299,5924,11.075
1283.5872625487,253.859128264001,5925,12.852
1158.6312204394,988.770632527099,5947,3.2232
1171.6332328382,967.766588227802,5948,17.193
1864.6514006498,70.7301041464998,5957,2.4849
1865.6534255507,69.7260408639013,5958,2.8937
1319.6982910966,445.636166938701,5980,13.068
1317.7003449231,454.632059822801,5981,5.3065
1943.718886251,965.595009721299,5990,4.6313
1951.7209527279,961.590883472898,5991,6.4433
1483.8387115485,1876.356742811,6047,9.3405
1478.8408509914,1869.3525066438,6048,5.2755
506.8817466166,1919.2716500617,6067,8.7435
507.883912007801,1907.2673749781,6068,9.2207
396.890415995902,446.2545380224,6071,28.934
1455.8969317153,1167.2416834994,6074,4.899
597.901282051702,495.233104051698,6076,14.388
629.9056376109,1426.2245167874,6078,10.591
347.925302357602,1584.1857772692,6087,29.816
351.927493876799,1604.1814630885,6088,3.1076
358.929686707103,1610.1771469483,6089,2.8122
356.931880849002,1600.1728288479,6090,7.5926
1081.9561031023,17.1252002514993,6101,9.5582
1952.9627368024,591.112169384498,6104,19.05
1960.9649506718,568.1078218291,6105,5.9161
